FECHA,Horas,O3,NO2,CO,SO2,PM-10,PM-2.5
22/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
22/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
23/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
24/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
25/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
26/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
27/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
28/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
29/02/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
01/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
02/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
03/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
04/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
05/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
06/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,19:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,20:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,21:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,22:00:00,0.026,0.015,0.713,0.765,46.914,15.63
07/03/2020,23:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,00:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,01:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,02:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,03:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,04:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,05:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,06:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,07:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,08:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,09:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,10:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,11:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,12:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,13:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,14:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,15:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,16:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,17:00:00,0.026,0.015,0.713,0.765,46.914,15.63
08/03/2020,18:00:00,0.026,0.015,0.713,0.765,46.914,15.63
